datetime,events,distance(KM)
20180526135935,0,-1
20180526135936,0,-1
20180526135937,0,-1
20180526135938,0,-1
20180526135939,0,-1
20180526135940,0,-1
20180526135941,0,-1
20180526135942,0,-1
20180526135943,0,-1
20180526135944,0,-1
20180526135945,0,-1
20180526135946,0,-1
20180526135947,0,-1
20180526135948,0,-1
20180526135949,0,-1
20180526135950,0,-1
20180526135952,0,-1
20180526135953,0,-1
20180526135954,0,-1
20180526135955,0,-1
20180526135956,0,-1
20180526135957,0,-1
20180526135958,0,-1
20180526135959,0,-1
20180526140000,0,-1
20180526140001,0,-1
20180526140002,0,-1
20180526140003,0,-1
20180526140004,0,-1
20180526140005,0,-1
20180526140006,0,-1
20180526140007,0,-1
20180526140008,0,-1
20180526140009,0,-1
20180526140010,0,-1
20180526140011,0,-1
20180526140012,0,-1
20180526140013,0,-1
20180526140015,0,-1
20180526140016,0,-1
20180526140017,0,-1
20180526140018,0,-1
20180526140019,0,-1
20180526140020,0,-1
20180526140021,0,-1
20180526140022,0,-1
20180526140023,0,-1
20180526140024,0,-1
20180526140025,0,-1
20180526140026,0,-1
20180526140027,0,-1
20180526140028,0,-1
20180526140029,0,-1
20180526140030,0,-1
20180526140031,0,-1
20180526140032,0,-1
20180526140033,0,-1
20180526140034,0,-1
20180526140035,0,-1
20180526140036,0,-1
20180526140038,0,-1
20180526140039,0,-1
20180526140040,0,-1
20180526140041,0,-1
20180526140042,0,-1
20180526140043,0,-1
20180526140044,0,-1
20180526140045,0,-1
20180526140046,0,-1
20180526140047,0,-1
20180526140048,0,-1
20180526140049,0,-1
20180526140050,0,-1
20180526140051,0,-1
20180526140052,0,-1
20180526140053,0,-1
20180526140054,0,-1
20180526140055,0,-1
20180526140056,0,-1
20180526140057,0,-1
20180526140058,0,-1
20180526140100,0,-1
20180526140101,0,-1
20180526140102,0,-1
20180526140103,0,-1
20180526140104,0,-1
20180526140105,0,-1
20180526140106,0,-1
20180526140107,0,-1
20180526140108,0,-1
20180526140109,0,-1
20180526140110,0,-1
20180526140111,0,-1
20180526140112,0,-1
20180526140113,0,-1
20180526140114,0,-1
20180526140115,0,-1
20180526140116,0,-1
20180526140117,0,-1
20180526140118,0,-1
20180526140119,0,-1
20180526140120,0,-1
20180526140121,0,-1
20180526140123,0,-1
20180526140124,0,-1
20180526140125,0,-1
20180526140126,0,-1
20180526140127,0,-1
20180526140128,0,-1
20180526140129,0,-1
20180526140130,0,-1
20180526140131,0,-1
20180526140132,0,-1
20180526140133,0,-1
20180526140134,0,-1
20180526140135,0,-1
20180526140136,0,-1
20180526140137,0,-1
20180526140138,0,-1
20180526140139,0,-1
20180526140140,0,-1
20180526140141,0,-1
20180526140142,0,-1
20180526140143,0,-1
20180526140144,0,-1
20180526140146,0,-1
20180526140147,0,-1
20180526140148,0,-1
20180526140149,0,-1
20180526140150,0,-1
20180526140151,0,-1
20180526140152,0,-1
20180526140153,0,-1
20180526140154,0,-1
20180526140155,0,-1
20180526140156,0,-1
20180526140157,0,-1
20180526140158,0,-1
20180526140159,0,-1
20180526140200,0,-1
20180526140201,0,-1
20180526140202,0,-1
20180526140203,0,-1
20180526140204,0,-1
20180526140205,0,-1
20180526140206,0,-1
20180526140208,0,-1
20180526140209,0,-1
20180526140210,0,-1
20180526140211,0,-1
20180526140212,0,-1
20180526140213,0,-1
20180526140214,0,-1
20180526140215,0,-1
20180526140216,0,-1
20180526140217,0,-1
20180526140218,0,-1
20180526140219,0,-1
20180526140220,0,-1
20180526140221,0,-1
20180526140222,0,-1
20180526140223,0,-1
20180526140224,0,-1
20180526140225,0,-1
20180526140226,0,-1
20180526140227,0,-1
20180526140229,0,-1
20180526140230,0,-1
20180526140231,0,-1
20180526140232,0,-1
20180526140233,0,-1
20180526140234,0,-1
20180526140235,0,-1
20180526140236,0,-1
20180526140237,0,-1
20180526140238,0,-1
20180526140239,0,-1
20180526140240,0,-1
20180526140241,0,-1
20180526140242,0,-1
20180526140243,0,-1
20180526140244,0,-1
20180526140245,0,-1
20180526140246,0,-1
20180526140247,0,-1
20180526140248,0,-1
20180526140249,0,-1
20180526140251,0,-1
20180526140252,0,-1
20180526140253,0,-1
20180526140254,0,-1
20180526140255,0,-1
20180526140256,0,-1
20180526140257,0,-1
20180526140258,0,-1
20180526140259,0,-1
20180526140300,0,-1
20180526140301,0,-1
20180526140302,0,-1
20180526140303,0,-1
20180526140304,0,-1
20180526140305,0,-1
20180526140306,0,-1
20180526140307,0,-1
20180526140308,0,-1
20180526140309,0,-1
20180526140310,0,-1
20180526140311,0,-1
20180526140312,0,-1
20180526140314,0,-1
20180526140315,0,-1
20180526140316,0,-1
20180526140317,0,-1
20180526140318,0,-1
20180526140319,0,-1
20180526140320,0,-1
20180526140321,0,-1
20180526140322,0,-1
20180526140323,0,-1
20180526140324,0,-1
20180526140325,0,-1
20180526140326,0,-1
20180526140327,0,-1
20180526140328,0,-1
20180526140329,0,-1
20180526140330,0,-1
20180526140331,0,-1
20180526140332,0,-1
20180526140333,0,-1
20180526140335,0,-1
20180526140336,0,-1
20180526140337,0,-1
20180526140338,0,-1
20180526140339,0,-1
20180526140340,0,-1
20180526140341,0,-1
20180526140342,0,-1
20180526140343,0,-1
20180526140344,0,-1
20180526140345,0,-1
20180526140346,0,-1
20180526140347,0,-1
20180526140348,0,-1
20180526140349,0,-1
20180526140350,0,-1
20180526140351,0,-1
20180526140352,0,-1
20180526140353,0,-1
20180526140354,0,-1
20180526140355,0,-1
20180526140356,0,-1
20180526140358,0,-1
20180526140359,0,-1
20180526140400,0,-1
20180526140401,0,-1
20180526140402,0,-1
20180526140403,0,-1
20180526140404,0,-1
20180526140405,0,-1
20180526140406,0,-1
20180526140407,0,-1
20180526140408,0,-1
20180526140409,0,-1
20180526140410,0,-1
20180526140411,0,-1
20180526140412,0,-1
20180526140413,0,-1
20180526140414,0,-1
20180526140415,0,-1
20180526140416,0,-1
20180526140417,0,-1
20180526140419,0,-1
20180526140420,0,-1
20180526140421,0,-1
20180526140422,0,-1
20180526140423,0,-1
20180526140424,0,-1
20180526140425,0,-1
20180526140426,0,-1
20180526140427,0,-1
20180526140428,0,-1
20180526140429,0,-1
20180526140430,0,-1
20180526140431,0,-1
20180526140432,0,-1
20180526140433,0,-1
20180526140434,0,-1
20180526140435,0,-1
20180526140436,0,-1
20180526140437,0,-1
20180526140438,0,-1
20180526140439,0,-1
20180526140440,0,-1
20180526140442,0,-1
20180526140443,0,-1
20180526140444,0,-1
20180526140445,0,-1
20180526140446,0,-1
20180526140447,0,-1
20180526140448,0,-1
20180526140449,0,-1
20180526140450,0,-1
20180526140451,0,-1
20180526140452,0,-1
20180526140453,0,-1
20180526140454,0,-1
20180526140455,0,-1
20180526140456,0,-1
20180526140457,0,-1
20180526140458,0,-1
20180526140459,0,-1
20180526140500,0,-1
20180526140501,0,-1
20180526140502,0,-1
20180526140503,0,-1
20180526140505,0,-1
20180526140506,0,-1
20180526140507,0,-1
20180526140508,0,-1
20180526140509,0,-1
20180526140510,0,-1
20180526140511,0,-1
20180526140512,0,-1
20180526140513,0,-1
20180526140514,0,-1
20180526140515,0,-1
20180526140516,0,-1
20180526140517,0,-1
20180526140518,0,-1
20180526140519,0,-1
20180526140520,0,-1
20180526140521,0,-1
20180526140522,0,-1
20180526140523,0,-1
20180526140524,0,-1
20180526140525,0,-1
20180526140527,0,-1
20180526140528,0,-1
20180526140529,0,-1
20180526140530,0,-1
20180526140531,0,-1
20180526140532,0,-1
20180526140533,0,-1
20180526140534,0,-1
20180526140535,0,-1
20180526140536,0,-1
20180526140537,0,-1
20180526140538,0,-1
20180526140539,0,-1
20180526140540,0,-1
20180526140541,0,-1
20180526140542,0,-1
20180526140543,0,-1
20180526140544,0,-1
20180526140545,0,-1
20180526140546,0,-1
20180526140547,0,-1
20180526140549,0,-1
20180526140550,0,-1
20180526140551,0,-1
20180526140552,0,-1
20180526140553,0,-1
20180526140554,0,-1
20180526140555,0,-1
20180526140556,0,-1
20180526140557,0,-1
20180526140558,0,-1
20180526140559,0,-1
20180526140600,0,-1
20180526140601,0,-1
20180526140602,0,-1
20180526140603,0,-1
20180526140604,0,-1
20180526140605,0,-1
20180526140606,0,-1
20180526140607,0,-1
20180526140608,0,-1
20180526140609,0,-1
20180526140610,0,-1
20180526140612,0,-1
20180526140613,0,-1
20180526140614,0,-1
20180526140615,0,-1
20180526140616,0,-1
20180526140617,0,-1
20180526140618,0,-1
20180526140619,0,-1
20180526140620,0,-1
20180526140621,0,-1
20180526140622,0,-1
20180526140623,0,-1
20180526140624,0,-1
20180526140625,0,-1
20180526140626,0,-1
20180526140627,0,-1
20180526140628,0,-1
20180526140629,0,-1
20180526140630,0,-1
20180526140631,0,-1
20180526140632,0,-1
20180526140633,0,-1
20180526140635,0,-1
20180526140636,0,-1
20180526140637,0,-1
20180526140638,0,-1
20180526140639,0,-1
20180526140640,0,-1
20180526140641,0,-1
20180526140642,0,-1
20180526140643,0,-1
20180526140644,0,-1
20180526140645,0,-1
20180526140646,0,-1
20180526140647,0,-1
20180526140648,0,-1
20180526140649,0,-1
20180526140650,0,-1
20180526140651,0,-1
20180526140652,0,-1
20180526140653,0,-1
20180526140654,0,-1
20180526140655,0,-1
20180526140656,0,-1
20180526140657,0,-1
20180526140659,0,-1
20180526140700,0,-1
20180526140701,0,-1
20180526140702,0,-1
20180526140703,0,-1
20180526140704,0,-1
20180526140705,0,-1
20180526140706,0,-1
20180526140707,0,-1
20180526140708,0,-1
20180526140709,0,-1
20180526140710,0,-1
20180526140711,0,-1
20180526140712,0,-1
20180526140713,0,-1
20180526140714,0,-1
20180526140715,0,-1
20180526140716,0,-1
20180526140717,0,-1
20180526140718,0,-1
20180526140720,0,-1
20180526140721,0,-1
20180526140722,0,-1
20180526140723,0,-1
20180526140724,0,-1
20180526140725,0,-1
20180526140726,0,-1
20180526140727,0,-1
20180526140728,0,-1
20180526140729,0,-1
20180526140730,0,-1
20180526140731,0,-1
20180526140732,0,-1
20180526140733,0,-1
20180526140734,0,-1
20180526140735,0,-1
20180526140736,0,-1
20180526140737,0,-1
20180526140738,0,-1
20180526140739,0,-1
20180526140740,0,-1
20180526140742,0,-1
20180526140743,0,-1
20180526140744,0,-1
20180526140745,0,-1
20180526140746,0,-1
20180526140747,0,-1
20180526140748,0,-1
20180526140749,0,-1
20180526140750,0,-1
20180526140751,0,-1
20180526140752,0,-1
20180526140753,0,-1
20180526140754,0,-1
20180526140755,0,-1
20180526140756,0,-1
20180526140757,0,-1
20180526140758,0,-1
20180526140759,0,-1
20180526140800,0,-1
20180526140801,0,-1
20180526140802,0,-1
20180526140804,0,-1
20180526140805,0,-1
20180526140806,0,-1
20180526140807,0,-1
20180526140808,0,-1
20180526140809,0,-1
20180526140810,0,-1
20180526140811,0,-1
20180526140812,0,-1
20180526140813,0,-1
20180526140814,0,-1
20180526140815,0,-1
20180526140816,0,-1
20180526140817,0,-1
20180526140818,0,-1
20180526140819,0,-1
20180526140820,0,-1
20180526140821,0,-1
20180526140822,0,-1
20180526140824,0,-1
20180526140825,0,-1
20180526140826,0,-1
20180526140827,0,-1
20180526140828,0,-1
20180526140829,0,-1
20180526140830,0,-1
20180526140831,0,-1
20180526140832,0,-1
20180526140833,0,-1
20180526140834,0,-1
20180526140835,0,-1
20180526140836,0,-1
20180526140837,0,-1
20180526140838,0,-1
20180526140839,0,-1
20180526140840,0,-1
20180526140841,0,-1
20180526140842,0,-1
20180526140843,0,-1
20180526140844,0,-1
20180526140845,0,-1
20180526140846,0,-1
20180526140848,0,-1
20180526140849,0,-1
20180526140850,0,-1
20180526140851,0,-1
20180526140852,0,-1
20180526140853,0,-1
20180526140854,0,-1
20180526140855,0,-1
20180526140856,0,-1
20180526140857,0,-1
20180526140858,0,-1
20180526140859,0,-1
20180526140900,0,-1
20180526140901,0,-1
20180526140902,0,-1
20180526140903,0,-1
20180526140904,0,-1
20180526140905,0,-1
20180526140906,0,-1
20180526140907,0,-1
20180526140908,0,-1
20180526140909,0,-1
20180526140911,0,-1
20180526140912,0,-1
20180526140913,0,-1
20180526140914,0,-1
20180526140915,0,-1
20180526140916,0,-1
20180526140917,0,-1
20180526140918,0,-1
20180526140919,0,-1
20180526140920,0,-1
20180526140921,0,-1
20180526140922,0,-1
20180526140923,0,-1
20180526140924,0,-1
20180526140925,0,-1
20180526140926,0,-1
20180526140927,0,-1
20180526140928,0,-1
20180526140929,0,-1
20180526140930,0,-1
20180526140931,0,-1
20180526140933,0,-1
20180526140934,0,-1
20180526140935,0,-1
20180526140936,0,-1
20180526140937,0,-1
20180526140938,0,-1
20180526140939,0,-1
20180526140940,0,-1
20180526140941,0,-1
20180526140942,0,-1
20180526140943,0,-1
20180526140944,0,-1
20180526140945,0,-1
20180526140946,0,-1
20180526140947,0,-1
20180526140948,0,-1
20180526140949,0,-1
20180526140950,0,-1
20180526140951,0,-1
20180526140952,0,-1
20180526140953,0,-1
20180526140955,0,-1
20180526140956,0,-1
20180526140957,0,-1
20180526140958,0,-1
20180526140959,0,-1
20180526141000,0,-1
20180526141001,0,-1
20180526141002,0,-1
20180526141003,0,-1
20180526141004,0,-1
20180526141005,0,-1
20180526141006,0,-1
20180526141007,0,-1
20180526141008,0,-1
20180526141009,0,-1
20180526141010,0,-1
20180526141011,0,-1
20180526141012,0,-1
20180526141013,0,-1
20180526141014,0,-1
20180526141015,0,-1
20180526141016,0,-1
20180526141018,0,-1
20180526141019,0,-1
20180526141020,0,-1
20180526141021,0,-1
20180526141022,0,-1
20180526141023,0,-1
20180526141024,0,-1
20180526141025,0,-1
20180526141026,0,-1
20180526141027,0,-1
20180526141028,0,-1
20180526141029,0,-1
20180526141030,0,-1
20180526141031,0,-1
20180526141032,0,-1
20180526141033,0,-1
20180526141034,0,-1
20180526141035,0,-1
20180526141036,0,-1
20180526141037,0,-1
20180526141038,0,-1
20180526141039,0,-1
20180526141040,0,-1
20180526141042,0,-1
20180526141043,0,-1
20180526141044,0,-1
20180526141045,0,-1
20180526141046,0,-1
20180526141047,0,-1
20180526141048,0,-1
20180526141049,0,-1
20180526141050,0,-1
20180526141051,0,-1
20180526141052,0,-1
20180526141053,0,-1
20180526141054,0,-1
20180526141055,0,-1
20180526141056,0,-1
20180526141057,0,-1
20180526141058,0,-1
20180526141059,0,-1
20180526141100,0,-1
20180526141101,0,-1
20180526141102,0,-1
20180526141103,0,-1
20180526141105,0,-1
20180526141106,0,-1
20180526141107,0,-1
20180526141108,0,-1
20180526141109,0,-1
20180526141110,0,-1
20180526141111,0,-1
20180526141112,0,-1
20180526141113,0,-1
20180526141114,0,-1
20180526141115,0,-1
20180526141116,0,-1
20180526141117,0,-1
20180526141118,0,-1
20180526141119,0,-1
20180526141120,0,-1
20180526141121,0,-1
20180526141122,0,-1
20180526141123,0,-1
20180526141124,0,-1
20180526141125,0,-1
20180526141126,0,-1
20180526141128,0,-1
20180526141129,0,-1
20180526141130,0,-1
20180526141131,0,-1
20180526141132,0,-1
20180526141133,0,-1
20180526141134,0,-1
20180526141135,0,-1
20180526141136,0,-1
20180526141137,0,-1
20180526141138,0,-1
20180526141139,0,-1
20180526141140,0,-1
20180526141141,0,-1
20180526141142,0,-1
20180526141143,0,-1
20180526141144,0,-1
20180526141145,0,-1
20180526141146,0,-1
20180526141147,0,-1
20180526141148,0,-1
20180526141149,0,-1
20180526141151,0,-1
20180526141152,0,-1
20180526141153,0,-1
20180526141154,0,-1
20180526141155,0,-1
20180526141156,0,-1
20180526141157,0,-1
20180526141158,0,-1
20180526141159,0,-1
20180526141200,0,-1
20180526141201,0,-1
20180526141202,0,-1
20180526141203,0,-1
20180526141204,0,-1
20180526141205,0,-1
20180526141206,0,-1
20180526141207,0,-1
20180526141208,0,-1
20180526141209,0,-1
20180526141210,0,-1
20180526141211,0,-1
20180526141212,0,-1
20180526141214,0,-1
20180526141215,0,-1
20180526141216,0,-1
20180526141217,0,-1
20180526141218,0,-1
20180526141219,0,-1
20180526141220,0,-1
20180526141221,0,-1
20180526141222,0,-1
20180526141223,0,-1
20180526141224,0,-1
20180526141225,0,-1
20180526141226,0,-1
20180526141227,0,-1
20180526141228,0,-1
20180526141229,0,-1
20180526141230,0,-1
20180526141231,0,-1
20180526141232,0,-1
20180526141233,0,-1
20180526141234,0,-1
20180526141235,0,-1
20180526141236,0,-1
20180526141238,0,-1
20180526141239,0,-1
20180526141240,0,-1
20180526141241,0,-1
20180526141242,0,-1
20180526141243,0,-1
20180526141244,0,-1
20180526141245,0,-1
20180526141246,0,-1
20180526141247,0,-1
20180526141248,0,-1
20180526141249,0,-1
20180526141250,0,-1
20180526141251,0,-1
20180526141252,0,-1
20180526141253,0,-1
20180526141254,0,-1
20180526141255,0,-1
20180526141256,0,-1
20180526141257,0,-1
20180526141258,0,-1
20180526141300,0,-1
20180526141301,0,-1
20180526141302,0,-1
20180526141303,0,-1
20180526141304,0,-1
20180526141305,0,-1
20180526141306,0,-1
20180526141307,0,-1
20180526141308,0,-1
20180526141309,0,-1
20180526141310,0,-1
20180526141311,0,-1
20180526141312,0,-1
20180526141313,0,-1
20180526141314,0,-1
20180526141315,0,-1
20180526141316,0,-1
20180526141317,0,-1
20180526141318,0,-1
20180526141319,0,-1
20180526141320,0,-1
20180526141322,0,-1
20180526141323,0,-1
20180526141324,0,-1
20180526141325,0,-1
20180526141326,0,-1
20180526141327,0,-1
20180526141328,0,-1
20180526141329,0,-1
20180526141330,0,-1
20180526141331,0,-1
20180526141332,0,-1
20180526141333,0,-1
20180526141334,0,-1
20180526141335,0,-1
20180526141336,0,-1
20180526141337,0,-1
20180526141338,0,-1
20180526141339,0,-1
20180526141340,0,-1
20180526141341,0,-1
20180526141342,0,-1
20180526141343,0,-1
20180526141345,0,-1
20180526141346,0,-1
20180526141347,0,-1
20180526141348,0,-1
20180526141349,0,-1
20180526141350,0,-1
20180526141351,0,-1
20180526141352,0,-1
20180526141353,0,-1
20180526141354,0,-1
20180526141355,0,-1
20180526141356,0,-1
20180526141357,0,-1
20180526141358,0,-1
20180526141359,0,-1
20180526141400,0,-1
20180526141401,0,-1
20180526141402,0,-1
20180526141403,0,-1
20180526141404,0,-1
20180526141405,0,-1
20180526141406,0,-1
20180526141408,0,-1
20180526141409,0,-1
20180526141410,0,-1
20180526141411,0,-1
20180526141412,0,-1
20180526141413,0,-1
20180526141414,0,-1
20180526141415,0,-1
20180526141416,0,-1
20180526141417,0,-1
20180526141418,0,-1
20180526141419,0,-1
20180526141420,0,-1
20180526141421,0,-1
20180526141422,0,-1
20180526141423,0,-1
20180526141424,0,-1
20180526141425,0,-1
20180526141426,0,-1
20180526141427,0,-1
20180526141429,0,-1
20180526141430,0,-1
20180526141431,0,-1
20180526141432,0,-1
20180526141433,0,-1
20180526141434,0,-1
20180526141435,0,-1
20180526141436,0,-1
20180526141437,0,-1
20180526141438,0,-1
20180526141439,0,-1
20180526141440,0,-1
20180526141441,0,-1
20180526141442,0,-1
20180526141443,0,-1
20180526141444,0,-1
20180526141445,0,-1
20180526141446,0,-1
